75916 185878
37646 1 0.086207
37646 50918 0.068966
37646 50922 0.017241
37646 50923 0.043103
37646 50924 0.612069
37646 50925 0.077586
37646 50926 0.051724
37646 50927 0.043103
37647 1 0.019608
37647 50930 0.215686
37647 50933 0.019608
37647 50934 0.039216
37647 50935 0.098039
37647 50937 0.254902
37647 50938 0.294118
37647 50939 0.058824
37648 50942 0.333333
37648 50944 0.666667
37649 50948 1.000000
37650 50966 1.000000
37651 1 0.066667
37651 50969 0.266667
37651 50970 0.066667
37651 50971 0.066667
37651 50972 0.400000
37651 50973 0.133333
37652 1 0.042857
37652 50975 0.028571
37652 50978 0.014286
37652 50979 0.185714
37652 50980 0.042857
37652 50981 0.671429
37652 50983 0.014286
37653 50984 0.500000
37653 50988 0.500000
37654 50992 0.380952
37654 50993 0.023810
37654 50994 0.595238
37655 1 0.500000
37655 51012 0.500000
37656 1 0.250000
37656 51017 0.250000
37656 51019 0.250000
37656 51020 0.250000
37657 51024 1.000000
37658 51025 1.000000
37659 51026 1.000000
37660 1 0.166667
37660 51030 0.833333
37661 1 0.500000
37661 51031 0.500000
37662 1 0.500000
37662 51037 0.500000
37663 51038 1.000000
37664 51043 0.500000
37664 51046 0.500000
37665 1 0.076923
37665 51049 0.461538
37665 51053 0.153846
37665 51054 0.153846
37665 51056 0.153846
37666 1 1.000000
37667 1 1.000000
37668 51072 1.000000
37669 51084 1.000000
37670 51094 1.000000
37671 51105 1.000000
37672 51106 1.000000
37673 51117 1.000000
37674 51118 1.000000
37675 51121 0.500000
37675 51122 0.500000
37676 51123 1.000000
37677 1 1.000000
37678 51148 0.285714
37678 51149 0.285714
37678 51150 0.428571
37679 51168 1.000000
37680 51194 1.000000
37681 1 0.250000
37681 51198 0.250000
37681 51199 0.250000
37681 51200 0.250000
37682 1 0.166667
37682 51201 0.500000
37682 51202 0.333333
37683 51204 1.000000
37684 51206 1.000000
37685 1 0.166667
37685 51208 0.833333
37686 1 0.500000
37686 51209 0.500000
37687 1 0.125000
37687 51214 0.500000
37687 51215 0.375000
37688 1 0.500000
37688 51220 0.500000
37689 1 0.423077
37689 51226 0.461538
37689 51227 0.115385
37690 1 1.000000
37691 51229 0.500000
37691 51230 0.500000
37692 1 1.000000
37693 51232 1.000000
37694 51233 1.000000
37695 51235 1.000000
37696 51254 1.000000
37697 51272 1.000000
37698 51273 1.000000
37699 1 0.500000
37699 51299 0.500000
37700 1 0.500000
37700 51333 0.500000
37701 1 0.500000
37701 51342 0.500000
37702 51357 0.416667
37702 51358 0.500000
37702 51359 0.055556
37702 51361 0.027778
37703 51368 1.000000
37704 51378 1.000000
37705 1 1.000000
37706 1 1.000000
37707 51458 1.000000
37708 1 1.000000
37709 51681 0.600000
37709 51682 0.400000
37710 51705 1.000000
37711 51719 1.000000
37712 51852 1.000000
37713 1 1.000000
37714 1 1.000000
37715 1 1.000000
37716 1 0.166667
37716 52096 0.666667
37716 52100 0.166667
37717 52126 0.500000
37717 52132 0.500000
37718 52149 0.500000
37718 52155 0.500000
37719 52173 1.000000
37720 52238 1.000000
37721 52269 0.354167
37721 52270 0.500000
37721 52271 0.125000
37721 52272 0.020833
37722 1 0.500000
37722 52298 0.500000
37723 52299 1.000000
37724 1 1.000000
37725 52323 1.000000
37726 52348 1.000000
37727 1 1.000000
37728 52407 1.000000
37729 52427 1.000000
37730 52606 1.000000
37731 52613 1.000000
37732 1 1.000000
37733 1 1.000000
37734 52720 1.000000
37735 1 0.500000
37735 52805 0.500000
37736 52810 1.000000
37737 52818 1.000000
37738 1 1.000000
37739 52844 1.000000
37740 52940 1.000000
37741 1 0.050000
37741 52946 0.200000
37741 52948 0.050000
37741 52949 0.200000
37741 52951 0.300000
37741 52952 0.200000
37742 1 0.111111
37742 52958 0.055556
37742 52959 0.722222
37742 52960 0.055556
37742 52962 0.055556
37743 52967 0.500000
37743 52968 0.500000
37744 52974 1.000000
37745 53018 1.000000
37746 1 0.250000
37746 53311 0.500000
37746 53318 0.250000
37747 1 1.000000
37748 53474 0.377778
37748 53475 0.555556
37748 53476 0.044444
37748 53478 0.022222
37749 53493 1.000000
37750 53506 1.000000
37751 53999 1.000000
37752 1 0.250000
37752 54118 0.250000
37752 54120 0.250000
37752 54121 0.250000
37753 54124 1.000000
37754 54126 1.000000
37755 1 0.166667
37755 54128 0.833333
37756 1 0.500000
37756 54129 0.500000
37757 1 0.500000
37757 54137 0.500000
37758 54144 1.000000
37759 1 0.076923
37759 54145 0.461538
37759 54146 0.153846
37759 54147 0.153846
37759 54148 0.153846
37760 1 1.000000
37761 54151 1.000000
37762 1 1.000000
37763 54165 1.000000
37764 54175 1.000000
37765 54204 1.000000
37766 54229 0.666667
37766 54230 0.333333
37767 54501 1.000000
37768 1 0.250000
37768 54502 0.250000
37768 54506 0.250000
37768 54507 0.250000
37769 54513 1.000000
37770 54520 1.000000
37771 1 0.166667
37771 54532 0.833333
37772 1 0.500000
37772 54533 0.500000
37773 1 0.500000
37773 54557 0.500000
37774 54560 1.000000
37775 54581 1.000000
37776 1 0.076923
37776 54583 0.461538
37776 54585 0.153846
37776 54586 0.153846
37776 54587 0.153846
37777 1 0.894737
37777 54590 0.105263
37778 54603 0.666667
37778 54605 0.333333
37779 1 1.000000
37780 54625 1.000000
37781 54645 1.000000
37782 54682 1.000000
37783 60766 1.000000
37784 60838 1.000000
37785 60949 1.000000
37786 61107 1.000000
37787 61172 1.000000
37788 1 0.250000
37788 61187 0.500000
37788 61190 0.250000
37789 1 1.000000
37790 1 1.000000
37791 61227 1.000000
37792 61270 1.000000
37793 61272 1.000000
37794 61274 0.333333
37794 61275 0.333333
37794 61276 0.333333
37795 1 1.000000
37796 1 1.000000
37797 61420 0.600000
37797 61421 0.400000
37798 61427 1.000000
37799 61434 1.000000
37800 61864 1.000000
37801 61897 1.000000
37802 1 1.000000
37803 1 1.000000
37804 62117 1.000000
37805 1 0.166667
37805 62140 0.666667
37805 62144 0.166667
37806 62152 0.500000
37806 62157 0.500000
37807 62165 0.500000
37807 62169 0.500000
37808 62180 1.000000
37809 62207 1.000000
37810 1 0.500000
37810 62246 0.500000
37811 62247 1.000000
37812 62375 1.000000
37813 1 1.000000
37814 62492 0.395604
37814 62493 0.065934
37814 62494 0.461538
37814 62495 0.043956
37814 62497 0.021978
37814 62498 0.010989
37815 1 1.000000
37816 1 0.500000
37816 62609 0.500000
37817 1 0.126126
37817 62654 0.738739
37817 62656 0.135135
37818 1 0.411765
37818 62773 0.176471
37818 62776 0.411765
37819 62783 1.000000
37820 63146 1.000000
37821 1 1.000000
37822 63188 1.000000
37823 63915 1.000000
37824 64022 0.333333
37824 64024 0.666667
37825 64210 1.000000
37826 64754 1.000000
37827 64856 1.000000
37828 1 0.250000
37828 64866 0.500000
37828 64869 0.250000
37829 64878 1.000000
37830 1 0.500000
37830 64928 0.500000
37831 64950 1.000000
37832 64960 1.000000
37833 64962 0.250000
37833 64963 0.750000
37834 1 0.888889
37834 64966 0.111111
37835 1 1.000000
37836 65043 0.888889
37836 65044 0.111111
37837 65063 1.000000
37838 65074 1.000000
37839 1 0.181818
37839 65084 0.181818
37839 65085 0.363636
37839 65087 0.090909
37839 65090 0.181818
37840 1 0.333333
37840 65116 0.666667
37841 1 0.485714
37841 65118 0.342857
37841 65122 0.171429
37842 65152 1.000000
37843 65187 1.000000
37844 1 1.000000
37845 1 0.500000
37845 65227 0.500000
37846 65239 0.600000
37846 65240 0.400000
37847 65243 1.000000
37848 65262 1.000000
37849 65270 0.190476
37849 65273 0.571429
37849 65276 0.238095
37850 65277 1.000000
37851 1 1.000000
37852 65435 1.000000
37853 1 1.000000
37854 1 1.000000
37855 1 0.125000
37855 65725 0.050000
37855 65728 0.012500
37855 65729 0.481250
37855 65731 0.018750
37855 65732 0.037500
37855 65734 0.212500
37855 65735 0.062500
37856 65740 1.000000
37857 1 0.087379
37857 65752 0.077670
37857 65755 0.184466
37857 65757 0.378641
37857 65758 0.087379
37857 65760 0.184466
37858 65775 0.490566
37858 65779 0.075472
37858 65780 0.396226
37858 65783 0.037736
37859 65796 0.543860
37859 65797 0.403509
37859 65798 0.035088
37859 65799 0.017544
37860 65810 0.897436
37860 65811 0.102564
37861 1 1.000000
37862 65870 1.000000
37863 1 0.480000
37863 65912 0.020000
37863 65917 0.500000
37864 65961 1.000000
37865 65997 1.000000
37866 66137 1.000000
37867 66218 1.000000
37868 66244 1.000000
37869 66266 0.666667
37869 66270 0.333333
37870 66285 1.000000
37871 1 0.250000
37871 66296 0.500000
37871 66299 0.250000
37872 1 1.000000
37873 1 1.000000
37874 66324 1.000000
37875 66327 1.000000
37876 66330 1.000000
37877 1 0.050000
37877 66337 0.375000
37877 66340 0.050000
37877 66341 0.025000
37877 66342 0.025000
37877 66343 0.325000
37877 66344 0.025000
37877 66346 0.100000
37877 66347 0.025000
37878 66348 0.500000
37878 66350 0.500000
37879 66383 1.000000
37880 66421 1.000000
37881 66423 1.000000
37882 1 0.090909
37882 66425 0.181818
37882 66427 0.090909
37882 66430 0.090909
37882 66431 0.545455
37883 66435 1.000000
37884 1 0.333333
37884 66440 0.666667
37885 1 0.047619
37885 66448 0.095238
37885 66449 0.190476
37885 66451 0.047619
37885 66452 0.047619
37885 66453 0.285714
37885 66454 0.285714
37886 1 0.130435
37886 66460 0.086957
37886 66463 0.043478
37886 66464 0.565217
37886 66465 0.130435
37886 66469 0.043478
37887 66475 0.500000
37887 66477 0.500000
37888 66488 1.000000
37889 66519 1.000000
37890 66529 1.000000
37891 66543 0.324324
37891 66544 0.675676
37892 66549 1.000000
37893 66550 1.000000
37894 66554 1.000000
37895 66558 1.000000
37896 66583 1.000000
37897 66593 1.000000
37898 1 0.500000
37898 66605 0.500000
37899 66617 1.000000
37900 66631 0.333333
37900 66632 0.666667
37901 66663 1.000000
37902 66671 0.400000
37902 66672 0.600000
37903 1 0.043478
37903 66680 0.173913
37903 66682 0.173913
37903 66684 0.043478
37903 66685 0.043478
37903 66687 0.260870
37903 66688 0.260870
37904 1 0.120000
37904 66691 0.160000
37904 66693 0.040000
37904 66694 0.520000
37904 66695 0.120000
37904 66697 0.040000
37905 66698 0.500000
37905 66699 0.500000
37906 66703 1.000000
37907 66718 1.000000
37908 66791 1.000000
37909 66835 0.333333
37909 66836 0.666667
37910 66971 0.666667
37910 66977 0.333333
37911 1 1.000000
37912 67044 1.000000
37913 1 0.500000
37913 67126 0.500000
37914 1 0.500000
37914 67145 0.500000
37915 67247 0.250000
37915 67251 0.150000
37915 67252 0.100000
37915 67253 0.300000
37915 67255 0.200000
37916 67258 1.000000
37917 67262 0.333333
37917 67266 0.666667
37918 67277 1.000000
37919 67279 1.000000
37920 1 0.040000
37920 67285 0.040000
37920 67290 0.040000
37920 67291 0.880000
37921 67304 0.125000
37921 67305 0.375000
37921 67306 0.500000
37922 67316 1.000000
37923 1 0.157895
37923 67334 0.105263
37923 67336 0.210526
37923 67337 0.526316
37924 1 0.250000
37924 67341 0.166667
37924 67342 0.500000
37924 67345 0.083333
37925 67352 1.000000
37926 1 0.500000
37926 67393 0.500000
37927 67421 1.000000
37928 1 0.076923
37928 67429 0.461538
37928 67430 0.153846
37928 67431 0.153846
37928 67432 0.153846
37929 1 1.000000
37930 1 1.000000
37931 67470 1.000000
37932 67492 1.000000
37933 67527 1.000000
37934 1 0.125000
37934 67618 0.500000
37934 67621 0.375000
37935 67693 1.000000
37936 67730 1.000000
37937 1 0.250000
37937 68006 0.500000
37937 68007 0.250000
37938 68016 0.750000
37938 68017 0.250000
37939 1 0.040000
37939 68125 0.160000
37939 68126 0.280000
37939 68127 0.040000
37939 68128 0.040000
37939 68129 0.240000
37939 68130 0.160000
37939 68131 0.040000
37940 1 0.351351
37940 68140 0.018018
37940 68141 0.144144
37940 68143 0.009009
37940 68144 0.117117
37940 68145 0.351351
37940 68148 0.009009
37941 68154 0.250000
37941 68156 0.250000
37941 68158 0.500000
37942 68167 1.000000
37943 68353 1.000000
37944 1 0.500000
37944 68386 0.500000
37945 68393 1.000000
37946 68398 1.000000
37947 1 0.888889
37947 68402 0.111111
37948 1 1.000000
37949 68418 1.000000
37950 1 0.675676
37950 68459 0.216216
37950 68461 0.108108
37951 68501 0.600000
37951 68502 0.400000
37952 1 0.045455
37952 68512 0.954545
37953 68517 1.000000
37954 1 1.000000
37955 68591 1.000000
37956 1 0.500000
37956 68610 0.500000
37957 68616 0.032609
37957 68617 0.967391
37958 68633 1.000000
37959 1 0.461538
37959 68653 0.076923
37959 68656 0.461538
37960 1 0.500000
37960 68697 0.500000
37961 68702 0.038462
37961 68704 0.846154
37961 68706 0.057692
37961 68707 0.057692
37962 68743 1.000000
37963 68751 1.000000
37964 68784 1.000000
37965 68792 1.000000
37966 1 0.062500
37966 68800 0.031250
37966 68801 0.250000
37966 68802 0.062500
37966 68803 0.062500
37966 68805 0.375000
37966 68806 0.156250
37967 1 0.117647
37967 68809 0.058824
37967 68811 0.039216
37967 68812 0.509804
37967 68813 0.107843
37967 68815 0.127451
37967 68817 0.039216
37968 68818 0.500000
37968 68820 0.500000
37969 68825 1.000000
37970 68831 1.000000
37971 68840 0.293103
37971 68841 0.586207
37971 68842 0.103448
37971 68843 0.017241
37972 68850 0.666667
37972 68854 0.333333
37973 68858 1.000000
37974 68860 1.000000
37975 68861 0.423077
37975 68862 0.403846
37975 68863 0.076923
37975 68864 0.096154
37976 68866 1.000000
37977 68873 1.000000
37978 68901 0.500000
37978 68902 0.500000
37979 68911 0.666667
37979 68912 0.333333
37980 68925 1.000000
37981 1 0.333333
37981 68926 0.333333
37981 68929 0.333333
37982 68937 1.000000
37983 68961 0.487805
37983 68962 0.439024
37983 68963 0.048780
37983 68964 0.024390
37984 68967 1.000000
37985 1 0.250000
37985 68987 0.250000
37985 68990 0.250000
37985 68991 0.250000
37986 68993 1.000000
37987 68996 1.000000
37988 1 0.166667
37988 69000 0.833333
37989 1 0.333333
37989 69002 0.333333
37989 69003 0.333333
37990 1 0.166667
37990 69015 0.666667
37990 69016 0.166667
37991 69025 1.000000
37992 1 0.076923
37992 69028 0.461538
37992 69029 0.153846
37992 69030 0.153846
37992 69031 0.153846
37993 1 1.000000
37994 1 1.000000
37995 69057 1.000000
37996 69060 0.666667
37996 69063 0.333333
37997 69069 1.000000
37998 69077 1.000000
37999 69081 1.000000
38000 69086 1.000000
38001 69101 1.000000
38002 69103 1.000000
38003 69108 1.000000
38004 69147 1.000000
38005 1 1.000000
38006 69234 1.000000
38007 69242 0.361702
38007 69243 0.574468
38007 69244 0.042553
38007 69245 0.021277
38008 1 0.500000
38008 69249 0.500000
38009 1 0.702703
38009 69260 0.162162
38009 69264 0.135135
38010 69265 1.000000
38011 1 0.160000
38011 69272 0.616000
38011 69273 0.008000
38011 69275 0.200000
38011 69276 0.016000
38012 69280 0.500000
38012 69281 0.025000
38012 69285 0.475000
38013 69288 0.500000
38013 69291 0.500000
38014 69295 1.000000
38015 69339 1.000000
38016 1 1.000000
38017 69350 1.000000
38018 1 0.500000
38018 69361 0.500000
38019 69363 1.000000
38020 1 0.117647
38020 69409 0.235294
38020 69410 0.058824
38020 69411 0.058824
38020 69413 0.411765
38020 69414 0.117647
38021 1 0.080000
38021 69417 0.080000
38021 69420 0.040000
38021 69421 0.520000
38021 69422 0.080000
38021 69424 0.160000
38021 69425 0.040000
38022 69428 0.500000
38022 69431 0.500000
38023 69443 1.000000
38024 1 1.000000
38025 1 1.000000
38026 1 0.066667
38026 69554 0.266667
38026 69555 0.066667
38026 69556 0.066667
38026 69557 0.400000
38026 69558 0.133333
38027 69565 1.000000
38028 69568 1.000000
38029 1 0.076923
38029 69571 0.461538
38029 69572 0.153846
38029 69573 0.153846
38029 69574 0.153846
38030 1 1.000000
38031 69577 0.500000
38031 69578 0.500000
38032 1 1.000000
38033 69593 1.000000
38034 69601 1.000000
38035 69675 1.000000
38036 69700 1.000000
38037 69702 1.000000
38038 69704 1.000000
38039 1 0.500000
38039 69737 0.500000
38040 69740 0.494382
38040 69741 0.022472
38040 69743 0.022472
38040 69744 0.438202
38040 69745 0.022472
38041 1 1.000000
38042 1 1.000000
38043 69876 1.000000
38044 1 0.166667
38044 69904 0.666667
38044 69905 0.166667
38045 1 0.500000
38045 69908 0.500000
38046 69909 0.500000
38046 69910 0.500000
38047 69913 1.000000
38048 69922 0.375000
38048 69924 0.625000
38049 1 0.250000
38049 69931 0.250000
38049 69933 0.250000
38049 69936 0.250000
38050 69938 0.076923
38050 69939 0.076923
38050 69941 0.076923
38050 69942 0.076923
38050 69943 0.461538
38050 69944 0.230769
38051 69947 1.000000
38052 1 0.500000
38052 69970 0.500000
38053 1 1.000000
38054 1 1.000000
38055 1 0.107143
38055 70046 0.107143
38055 70049 0.571429
38055 70050 0.107143
38055 70051 0.107143
38056 70053 1.000000
38057 70058 1.000000
38058 1 0.500000
38058 70063 0.500000
38059 1 0.166667
38059 70065 0.833333
38060 1 0.375000
38060 70066 0.375000
38060 70067 0.250000
38061 1 0.500000
38061 70101 0.500000
38062 70104 1.000000
38063 70106 1.000000
38064 1 0.076923
38064 70108 0.461538
38064 70109 0.153846
38064 70110 0.153846
38064 70111 0.153846
38065 1 1.000000
38066 1 1.000000
38067 70157 0.400000
38067 70159 0.600000
38068 70173 1.000000
38069 70189 1.000000
38070 70229 1.000000
38071 70237 1.000000
38072 70239 0.666667
38072 70240 0.333333
38073 1 1.000000
38074 70351 1.000000
38075 70353 1.000000
38076 1 0.230769
38076 70355 0.230769
38076 70358 0.307692
38076 70359 0.230769
38077 70360 1.000000
38078 70365 1.000000
38079 70366 1.000000
38080 1 0.142857
38080 70367 0.857143
38081 1 0.500000
38081 70368 0.500000
38082 70373 0.500000
38082 70374 0.500000
38083 70380 0.500000
38083 70381 0.250000
38083 70382 0.250000
38084 70383 1.000000
38085 1 0.500000
38085 70385 0.500000
38086 70391 1.000000
38087 1 0.076923
38087 70399 0.076923
38087 70400 0.846154
38088 1 0.076923
38088 70401 0.461538
38088 70402 0.153846
38088 70403 0.153846
38088 70404 0.153846
38089 1 1.000000
38090 1 0.100000
38090 70408 0.200000
38090 70409 0.050000
38090 70410 0.200000
38090 70411 0.100000
38090 70412 0.350000
38091 70413 0.444444
38091 70414 0.444444
38091 70415 0.111111
38092 1 1.000000
38093 70418 0.500000
38093 70419 0.500000
38094 70424 1.000000
38095 1 0.005780
38095 70427 0.306358
38095 70428 0.537572
38095 70429 0.080925
38095 70430 0.052023
38095 70431 0.005780
38095 70432 0.011561
38096 70433 1.000000
38097 70442 0.500000
38097 70443 0.500000
38098 70464 1.000000
38099 1 1.000000
38100 70482 1.000000
38101 1 0.083333
38101 70496 0.083333
38101 70497 0.500000
38101 70498 0.250000
38101 70499 0.083333
38102 70503 1.000000
38103 70506 1.000000
38104 1 0.166667
38104 70508 0.833333
38105 1 0.250000
38105 70510 0.250000
38105 70511 0.500000
38106 1 0.026316
38106 70517 0.394737
38106 70518 0.473684
38106 70519 0.052632
38106 70520 0.026316
38106 70521 0.026316
38107 1 0.500000
38107 70534 0.500000
38108 1 0.500000
38108 70541 0.500000
38109 70547 1.000000
38110 1 0.076923
38110 70548 0.461538
38110 70549 0.153846
38110 70550 0.153846
38110 70551 0.153846
38111 1 1.000000
38112 70556 0.500000
38112 70558 0.500000
38113 1 1.000000
38114 70585 0.666667
38114 70588 0.333333
38115 70598 1.000000
38116 70601 1.000000
38117 1 0.076923
38117 70606 0.461538
38117 70607 0.153846
38117 70608 0.153846
38117 70609 0.153846
38118 1 0.055556
38118 70612 0.222222
38118 70615 0.722222
38119 1 0.400000
38119 70618 0.600000
38120 70638 1.000000
38121 70666 1.000000
38122 70669 1.000000
38123 1 1.000000
38124 1 1.000000
38125 70683 1.000000
38126 70684 1.000000
38127 70686 1.000000
38128 70687 0.045455
38128 70688 0.954545
38129 70689 1.000000
38130 1 1.000000
38131 70691 1.000000
38132 70700 1.000000
38133 70716 1.000000
38134 70720 1.000000
38135 70746 1.000000
38136 1 0.024390
38136 70794 0.365854
38136 70795 0.512195
38136 70796 0.048780
38136 70797 0.024390
38136 70798 0.024390
38137 1 0.500000
38137 70886 0.500000
38138 70894 0.333333
38138 70895 0.666667
38139 70898 1.000000
38140 1 1.000000
38141 1 0.066667
38141 70903 0.266667
38141 70904 0.066667
38141 70905 0.066667
38141 70906 0.400000
38141 70907 0.133333
38142 1 0.120000
38142 70908 0.080000
38142 70911 0.040000
38142 70912 0.520000
38142 70913 0.120000
38142 70914 0.080000
38142 70916 0.040000
38143 70917 0.500000
38143 70919 0.500000
38144 70921 1.000000
38145 1 0.250000
38145 70951 0.250000
38145 70955 0.250000
38145 70956 0.250000
38146 1 0.111111
38146 70958 0.222222
38146 70959 0.666667
38147 70962 1.000000
38148 70971 1.000000
38149 1 0.318182
38149 70980 0.681818
38150 1 0.375000
38150 70982 0.625000
38151 70987 1.000000
38152 71110 1.000000
38153 1 0.500000
38153 71114 0.500000
38154 71125 1.000000
38155 1 0.076923
38155 71129 0.461538
38155 71130 0.153846
38155 71131 0.153846
38155 71132 0.153846
38156 1 1.000000
38157 71145 1.000000
38158 71148 0.666667
38158 71149 0.333333
38159 1 1.000000
38160 71191 0.333333
38160 71194 0.333333
38160 71196 0.333333
38161 71209 1.000000
38162 71214 1.000000
38163 71222 1.000000
38164 71225 1.000000
38165 1 0.047619
38165 71227 0.190476
38165 71228 0.380952
38165 71230 0.047619
38165 71233 0.333333
38166 71244 1.000000
38167 1 0.166667
38167 71248 0.666667
38167 71253 0.166667
38168 71255 1.000000
38169 71257 1.000000
38170 71258 1.000000
38171 71267 1.000000
38172 71277 0.666667
38172 71278 0.333333
38173 1 0.066667
38173 71396 0.133333
38173 71397 0.533333
38173 71398 0.266667
38174 71570 1.000000
38175 71659 1.000000
38176 71672 1.000000
38177 71674 1.000000
38178 71679 1.000000
38179 1 0.250000
38179 71680 0.250000
38179 71683 0.250000
38179 71684 0.250000
38180 71688 1.000000
38181 71690 1.000000
38182 1 0.166667
38182 71693 0.833333
38183 1 0.500000
38183 71694 0.500000
38184 71713 1.000000
38185 1 0.500000
38185 71722 0.500000
38186 71731 1.000000
38187 1 0.076923
38187 71734 0.461538
38187 71735 0.153846
38187 71736 0.153846
38187 71737 0.153846
38188 1 1.000000
38189 1 1.000000
38190 71748 1.000000
38191 71759 0.400000
38191 71760 0.400000
38191 71762 0.100000
38191 71763 0.100000
38192 1 0.500000
38192 71765 0.500000
38193 1 0.250000
38193 71772 0.500000
38193 71775 0.250000
38194 71776 1.000000
38195 71780 1.000000
38196 71782 0.750000
38196 71783 0.250000
38197 71791 1.000000
38198 71793 1.000000
38199 71806 1.000000
38200 1 0.328125
38200 71823 0.343750
38200 71826 0.328125
38201 71831 0.500000
38201 71837 0.500000
38202 71890 0.452055
38202 71891 0.472603
38202 71892 0.054795
38202 71893 0.020548
38203 71929 1.000000
38204 1 0.190476
38204 71930 0.190476
38204 71932 0.095238
38204 71933 0.142857
38204 71934 0.190476
38204 71935 0.190476
38205 71938 0.250000
38205 71939 0.500000
38205 71940 0.250000
38206 71946 1.000000
38207 1 0.166667
38207 71950 0.833333
38208 1 0.400000
38208 71951 0.400000
38208 71952 0.200000
38209 71966 1.000000
38210 71967 1.000000
38211 1 0.500000
38211 71969 0.500000
38212 71973 1.000000
38213 1 0.166667
38213 71984 0.166667
38213 71985 0.666667
38214 1 0.076923
38214 71987 0.461538
38214 71988 0.153846
38214 71990 0.153846
38214 71992 0.153846
38215 1 1.000000
38216 1 1.000000
38217 1 0.100000
38217 72005 0.800000
38217 72006 0.100000
38218 72007 0.500000
38218 72009 0.500000
38219 1 1.000000
38220 1 0.125000
38220 72020 0.250000
38220 72021 0.125000
38220 72024 0.500000
38221 1 0.500000
38221 72025 0.500000
38222 72034 1.000000
38223 1 0.007634
38223 72036 0.412214
38223 72037 0.503817
38223 72038 0.045802
38223 72040 0.022901
38223 72042 0.007634
38224 72044 1.000000
38225 1 0.076923
38225 72046 0.461538
38225 72047 0.153846
38225 72048 0.153846
38225 72049 0.153846
38226 1 0.050000
38226 72050 0.100000
38226 72051 0.550000
38226 72052 0.300000
38227 1 0.400000
38227 72053 0.200000
38227 72054 0.400000
38228 72056 1.000000
38229 72087 1.000000
38230 1 0.055556
38230 72098 0.666667
38230 72101 0.277778
38231 1 1.000000
38232 72139 1.000000
38233 72152 1.000000
38234 1 0.066667
38234 72182 0.266667
38234 72183 0.066667
38234 72184 0.066667
38234 72185 0.400000
38234 72186 0.133333
38235 1 0.125000
38235 72191 0.041667
38235 72192 0.541667
38235 72193 0.083333
38235 72194 0.166667
38235 72195 0.041667
38236 72196 0.500000
38236 72197 0.500000
38237 72199 1.000000
38238 72216 1.000000
38239 1 0.250000
38239 72232 0.250000
38239 72235 0.250000
38239 72236 0.250000
38240 72238 1.000000
38241 72240 1.000000
38242 1 0.166667
38242 72242 0.833333
38243 1 0.500000
38243 72243 0.500000
38244 72264 1.000000
38245 1 0.076923
38245 72266 0.461538
38245 72268 0.153846
38245 72270 0.153846
38245 72272 0.153846
38246 1 1.000000
38247 1 1.000000
38248 72283 0.600000
38248 72284 0.066667
38248 72285 0.133333
38248 72286 0.200000
38249 72288 0.571429
38249 72289 0.142857
38249 72292 0.214286
38249 72293 0.071429
38250 72296 0.375000
38250 72297 0.625000
38251 72303 0.166667
38251 72304 0.783333
38251 72305 0.050000
38252 72313 1.000000
38253 72316 1.000000
38254 1 0.250000
38254 72389 0.250000
38254 72390 0.250000
38254 72391 0.250000
38255 72392 1.000000
38256 72393 1.000000
38257 1 0.166667
38257 72394 0.833333
38258 1 0.333333
38258 72395 0.333333
38258 72396 0.333333
38259 1 0.500000
38259 72397 0.500000
38260 72398 1.000000
38261 1 0.076923
38261 72399 0.461538
38261 72400 0.153846
38261 72401 0.153846
38261 72402 0.153846
38262 1 1.000000
38263 1 1.000000
38264 72404 1.000000
38265 72407 1.000000
38266 72409 1.000000
38267 72410 1.000000
38268 72428 1.000000
38269 72429 0.181818
38269 72430 0.818182
38270 72459 1.000000
38271 72466 1.000000
38272 72474 1.000000
38273 72475 1.000000
38274 72506 1.000000
38275 72538 1.000000
38276 1 0.333333
38276 72544 0.333333
38276 72546 0.333333
38277 72548 1.000000
38278 1 1.000000
38279 1 1.000000
38280 72641 0.041667
38280 72642 0.958333
38281 1 0.071429
38281 72649 0.142857
38281 72650 0.142857
38281 72652 0.285714
38281 72653 0.071429
38281 72654 0.285714
38282 1 0.333333
38282 72659 0.400000
38282 72662 0.266667
38283 72751 1.000000
38284 72765 1.000000
38285 72770 0.386364
38285 72771 0.545455
38285 72772 0.045455
38285 72773 0.022727
38286 72807 1.000000
38287 1 1.000000
38288 72817 1.000000
38289 72855 1.000000
38290 1 1.000000
38291 1 1.000000
38292 1 0.250000
38292 72916 0.500000
38292 72917 0.250000
38293 72918 0.200000
38293 72919 0.600000
38293 72920 0.200000
38294 72959 0.022727
38294 72962 0.977273
38295 1 0.333333
38295 72982 0.666667
38296 1 0.500000
38296 72992 0.500000
38297 72994 1.000000
38298 73011 1.000000
38299 1 0.500000
38299 73024 0.500000
38300 73031 0.500000
38300 73033 0.500000
38301 73124 1.000000
38302 73130 1.000000
38303 1 0.250000
38303 73166 0.500000
38303 73167 0.250000
38304 1 1.000000
38305 73216 1.000000
38306 73238 1.000000
38307 1 0.500000
38307 73262 0.500000
38308 73275 0.500000
38308 73276 0.500000
38309 1 1.000000
38310 73294 1.000000
38311 73402 1.000000
38312 1 1.000000
38313 73661 1.000000
38314 73761 1.000000
38315 1 0.500000
38315 73769 0.500000
38316 73784 1.000000
38317 1 1.000000
38318 73849 1.000000
38319 74506 1.000000
38320 74521 1.000000
38321 74522 1.000000
38322 74532 0.500000
38322 74533 0.500000
38323 74538 1.000000
