27579 93833
10780 6853 0.052632
10780 6854 0.105263
10780 6855 0.052632
10780 6856 0.210526
10781 1 0.040816
10781 6858 0.122449
10781 6862 0.163265
10781 6865 0.040816
10781 6866 0.102041
10781 6870 0.244898
10781 6871 0.285714
10782 6877 0.824561
10782 6879 0.175439
10783 6885 0.013889
10783 6886 0.006944
10783 6890 0.979167
10784 1 0.145833
10784 6899 0.083333
10784 6905 0.041667
10784 6907 0.541667
10784 6908 0.145833
10784 6913 0.041667
10785 6914 1.000000
10786 6930 1.000000
10787 6937 0.153846
10787 6944 0.153846
10787 6946 0.384615
10787 6948 0.307692
10788 6960 1.000000
10789 6962 0.032658
10789 6963 0.963964
10789 6964 0.002252
10789 6965 0.001126
10790 1 0.333333
10790 6975 0.666667
10791 1 0.974596
10791 6991 0.011547
10791 6993 0.013857
10792 1 0.975234
10792 6999 0.000714
10792 7001 0.008351
10792 7002 0.010991
10792 7005 0.002355
10792 7007 0.000928
10792 7009 0.001427
10793 7026 1.000000
10794 7175 1.000000
10795 7231 0.142857
10795 7235 0.285714
10795 7236 0.285714
10795 7238 0.285714
10796 1 0.159367
10796 7245 0.001622
10796 7246 0.634631
10796 7248 0.002433
10796 7249 0.003244
10796 7251 0.019465
10796 7252 0.170722
10796 7253 0.008516
10797 7264 0.340909
10797 7265 0.590909
10797 7267 0.045455
10797 7270 0.022727
10798 1 0.269231
10798 7283 0.031961
10798 7288 0.005417
10798 7292 0.008126
10798 7293 0.160888
10798 7297 0.035753
10798 7298 0.269772
10798 7299 0.002167
10798 7300 0.002709
10798 7301 0.213976
10799 7312 0.800000
10799 7316 0.200000
10800 7324 0.002404
10800 7325 0.002404
10800 7326 0.491587
10800 7333 0.002404
10800 7334 0.474760
10800 7338 0.026442
10801 7361 1.000000
10802 7372 0.010076
10802 7377 0.984887
10802 7381 0.005038
10803 7395 0.354167
10803 7396 0.555556
10803 7397 0.055556
10803 7398 0.034722
10804 1 0.985526
10804 7401 0.014474
10805 1 0.666667
10805 7414 0.333333
10806 7448 0.142857
10806 7449 0.142857
10806 7451 0.142857
10806 7452 0.142857
10806 7454 0.142857
10806 7466 0.142857
10806 7469 0.142857
10807 7491 0.375000
10807 7492 0.500000
10807 7494 0.050000
10807 7495 0.050000
10807 7496 0.025000
10808 1 0.166667
10808 7510 0.500000
10808 7515 0.166667
10808 7516 0.166667
10809 7545 1.000000
10810 7572 1.000000
10811 7574 1.000000
10812 7580 0.250000
10812 7581 0.250000
10812 7582 0.500000
10813 1 0.053191
10813 7612 0.319149
10813 7613 0.095745
10813 7614 0.042553
10813 7615 0.095745
10813 7617 0.021277
10813 7618 0.255319
10813 7619 0.085106
10813 7620 0.031915
10814 1 0.209302
10814 7628 0.046512
10814 7631 0.046512
10814 7632 0.031008
10814 7635 0.403101
10814 7636 0.186047
10814 7637 0.046512
10814 7640 0.031008
10815 7642 1.000000
10816 7654 0.038095
10816 7659 0.438095
10816 7660 0.038095
10816 7661 0.038095
10816 7663 0.447619
10817 7669 1.000000
10818 7678 1.000000
10819 7686 1.000000
10820 1 1.000000
10821 7692 0.208333
10821 7693 0.750000
10821 7694 0.027778
10821 7695 0.013889
10822 7699 1.000000
10823 7714 1.000000
10824 7715 1.000000
10825 7727 1.000000
10826 1 0.500000
10826 7731 0.500000
10827 1 0.250000
10827 7749 0.500000
10827 7752 0.250000
10828 1 0.352273
10828 7768 0.011364
10828 7771 0.272727
10828 7778 0.363636
10829 1 0.010274
10829 7783 0.013699
10829 7785 0.976027
10830 7792 0.333333
10830 7793 0.555556
10830 7795 0.088889
10830 7796 0.022222
10831 7803 1.000000
10832 1 0.982759
10832 7804 0.017241
10833 7812 0.750000
10833 7819 0.250000
10834 7826 0.333333
10834 7829 0.333333
10834 7831 0.333333
10835 7847 1.000000
10836 7861 0.267857
10836 7862 0.678571
10836 7863 0.035714
10836 7864 0.017857
10837 1 0.066667
10837 7871 0.266667
10837 7872 0.066667
10837 7873 0.066667
10837 7875 0.400000
10837 7876 0.133333
10838 1 0.080000
10838 7877 0.080000
10838 7878 0.040000
10838 7879 0.520000
10838 7880 0.080000
10838 7881 0.160000
10838 7882 0.040000
10839 7883 0.500000
10839 7885 0.500000
10840 7886 1.000000
10841 1 1.000000
10842 8006 1.000000
10843 1 0.500000
10843 8013 0.500000
10844 8018 0.400000
10844 8020 0.200000
10844 8021 0.200000
10844 8023 0.200000
10845 8027 1.000000
10846 8031 1.000000
10847 8044 1.000000
10848 1 0.086207
10848 8060 0.086207
10848 8062 0.620690
10848 8065 0.034483
10848 8066 0.086207
10848 8067 0.086207
10849 1 0.333333
10849 8074 0.666667
10850 8083 1.000000
10851 8094 1.000000
10852 1 0.156250
10852 8113 0.062500
10852 8115 0.781250
10853 1 0.500000
10853 8118 0.357143
10853 8123 0.142857
10854 8133 1.000000
10855 1 0.500000
10855 8163 0.500000
10856 8178 1.000000
10857 8190 1.000000
10858 1 0.018127
10858 8195 0.320242
10858 8197 0.549849
10858 8198 0.066465
10858 8202 0.042296
10858 8204 0.003021
10859 1 0.148515
10859 8210 0.851485
10860 1 1.000000
10861 1 1.000000
10862 1 0.043165
10862 8229 0.007194
10862 8231 0.007194
10862 8232 0.014388
10862 8233 0.158273
10862 8235 0.223022
10862 8236 0.061151
10862 8237 0.014388
10862 8238 0.248201
10862 8239 0.082734
10862 8240 0.140288
10863 1 0.063319
10863 8244 0.061135
10863 8246 0.004367
10863 8247 0.024017
10863 8248 0.733624
10863 8249 0.063319
10863 8251 0.024017
10863 8252 0.026201
10864 8254 0.161290
10864 8256 0.387097
10864 8260 0.064516
10864 8261 0.387097
10865 8267 0.210526
10865 8268 0.326316
10865 8269 0.021053
10865 8270 0.442105
10866 8275 0.785340
10866 8277 0.214660
10867 8279 0.538462
10867 8280 0.391026
10867 8281 0.051282
10867 8282 0.019231
10868 1 1.000000
10869 1 0.007143
10869 8286 0.014286
10869 8287 0.042857
10869 8288 0.935714
10870 1 0.061735
10870 8293 0.022247
10870 8295 0.001112
10870 8296 0.246385
10870 8297 0.061179
10870 8298 0.117909
10870 8299 0.367075
10870 8300 0.122358
10871 8303 0.791349
10871 8304 0.040712
10871 8305 0.005089
10871 8306 0.053435
10871 8307 0.109415
10872 8311 0.111111
10872 8312 0.888889
10873 1 0.096211
10873 8315 0.093657
10873 8319 0.000851
10873 8320 0.048957
10873 8321 0.613878
10873 8322 0.094083
10873 8323 0.003406
10873 8325 0.048957
10874 8326 1.000000
10875 8334 0.500000
10875 8335 0.500000
10876 8336 0.600000
10876 8337 0.200000
10876 8339 0.200000
10877 8355 1.000000
10878 8359 1.000000
10879 1 0.333333
10879 8370 0.333333
10879 8374 0.333333
10880 1 0.333333
10880 8383 0.666667
10881 1 0.058824
10881 8392 0.023529
10881 8393 0.235294
10881 8395 0.082353
10881 8396 0.058824
10881 8399 0.070588
10881 8400 0.352941
10881 8401 0.117647
10882 1 0.089431
10882 8407 0.081301
10882 8410 0.016260
10882 8411 0.040650
10882 8413 0.528455
10882 8414 0.089431
10882 8415 0.016260
10882 8416 0.097561
10882 8418 0.040650
10883 8421 0.500000
10883 8424 0.500000
10884 8429 0.095238
10884 8430 0.238095
10884 8433 0.666667
10885 8438 0.375000
10885 8440 0.500000
10885 8441 0.050000
10885 8442 0.025000
10885 8447 0.050000
10886 8449 1.000000
10887 8460 0.344828
10887 8461 0.034483
10887 8462 0.362069
10887 8463 0.241379
10887 8466 0.017241
10888 8468 1.000000
10889 8477 1.000000
10890 8489 0.016393
10890 8492 0.950820
10890 8493 0.016393
10890 8496 0.016393
10891 8507 0.975000
10891 8510 0.025000
10892 8520 1.000000
10893 1 0.042553
10893 8536 0.042553
10893 8538 0.872340
10893 8542 0.042553
10894 8547 1.000000
10895 8581 1.000000
10896 1 0.066667
10896 8587 0.266667
10896 8588 0.066667
10896 8589 0.066667
10896 8590 0.400000
10896 8591 0.133333
10897 1 0.086957
10897 8592 0.086957
10897 8593 0.086957
10897 8594 0.043478
10897 8595 0.565217
10897 8596 0.086957
10897 8597 0.043478
10898 8598 0.625000
10898 8599 0.250000
10898 8600 0.125000
10899 8602 1.000000
10900 1 1.000000
10901 1 0.500000
10901 8604 0.500000
10902 8612 0.033898
10902 8613 0.920904
10902 8614 0.045198
10903 8635 1.000000
10904 8642 0.052632
10904 8647 0.947368
10905 8689 0.307692
10905 8690 0.692308
10906 8698 0.306122
10906 8699 0.551020
10906 8701 0.122449
10906 8702 0.020408
10907 8708 1.000000
10908 1 0.023256
10908 8724 0.046512
10908 8727 0.930233
10909 8735 0.900000
10909 8736 0.100000
10910 1 0.039062
10910 8741 0.304688
10910 8742 0.367188
10910 8743 0.046875
10910 8744 0.007812
10910 8747 0.039062
10910 8748 0.195312
10911 8753 0.056338
10911 8755 0.056338
10911 8757 0.169014
10911 8759 0.056338
10911 8761 0.028169
10911 8762 0.028169
10911 8763 0.605634
10912 1 0.333333
10912 8773 0.666667
10913 8774 0.023256
10913 8775 0.093023
10913 8777 0.279070
10913 8778 0.081395
10913 8779 0.069767
10913 8782 0.453488
10914 8784 0.933333
10914 8791 0.066667
10915 1 0.063981
10915 8817 0.009479
10915 8819 0.004739
10915 8820 0.241706
10915 8821 0.061611
10915 8822 0.139810
10915 8823 0.355450
10915 8824 0.123223
10916 1 0.500000
10916 8833 0.500000
10917 1 0.250000
10917 8844 0.500000
10917 8846 0.250000
10918 8849 0.555556
10918 8850 0.222222
10918 8851 0.222222
10919 8853 0.130435
10919 8854 0.121739
10919 8856 0.321739
10919 8857 0.017391
10919 8858 0.008696
10919 8861 0.400000
10920 8866 0.024793
10920 8869 0.975207
10921 1 0.060811
10921 8875 0.470721
10921 8878 0.220721
10921 8880 0.126126
10921 8882 0.121622
10922 1 0.767442
10922 8889 0.232558
10923 8891 0.500000
10923 8895 0.500000
10924 8897 0.444444
10924 8898 0.444444
10924 8899 0.111111
10925 1 1.000000
10926 8905 1.000000
10927 8912 1.000000
10928 8921 1.000000
10929 8926 1.000000
10930 1 1.000000
10931 1 0.400000
10931 8928 0.400000
10931 8929 0.200000
10932 8945 0.344828
10932 8946 0.655172
10933 8954 0.068966
10933 8955 0.155172
10933 8956 0.775862
10934 1 0.068966
10934 8958 0.034483
10934 8961 0.068966
10934 8962 0.396552
10934 8963 0.431034
10935 8972 0.391304
10935 8974 0.173913
10935 8976 0.434783
10936 8980 0.300000
10936 8982 0.700000
10937 8992 0.942857
10937 8994 0.057143
10938 9004 0.166667
10938 9008 0.166667
10938 9011 0.666667
10939 1 0.016667
10939 9012 0.733333
10939 9013 0.100000
10939 9014 0.133333
10939 9016 0.016667
10940 1 0.050000
10940 9025 0.100000
10940 9028 0.300000
10940 9029 0.050000
10940 9030 0.050000
10940 9033 0.350000
10940 9034 0.100000
10941 1 0.176471
10941 9040 0.058824
10941 9041 0.058824
10941 9043 0.029412
10941 9044 0.382353
10941 9045 0.176471
10941 9047 0.088235
10941 9048 0.029412
10942 9051 0.250000
10942 9054 0.250000
10942 9055 0.500000
10943 9064 0.636364
10943 9065 0.181818
10943 9069 0.181818
10944 9081 1.000000
10945 1 0.031746
10945 9085 0.015873
10945 9086 0.952381
10946 1 0.040816
10946 9088 0.918367
10946 9090 0.040816
10947 9096 1.000000
10948 1 0.037915
10948 9100 0.007583
10948 9101 0.003791
10948 9102 0.007583
10948 9104 0.009479
10948 9105 0.219905
10948 9106 0.085308
10948 9107 0.040758
10948 9108 0.156398
10948 9109 0.090995
10948 9110 0.231280
10948 9111 0.107109
10948 9112 0.001896
10949 1 0.117701
10949 9113 0.000912
10949 9114 0.001825
10949 9115 0.076642
10949 9118 0.028285
10949 9119 0.058394
10949 9120 0.488139
10949 9121 0.112226
10949 9122 0.012774
10949 9123 0.043796
10949 9124 0.059307
10950 9126 0.003185
10950 9127 0.113057
10950 9128 0.289809
10950 9129 0.041401
10950 9130 0.003185
10950 9131 0.103503
10950 9132 0.003185
10950 9133 0.042994
10950 9134 0.248408
10950 9135 0.148089
10950 9136 0.003185
10951 9137 0.010893
10951 9138 0.084967
10951 9140 0.021786
10951 9141 0.128540
10951 9142 0.017429
10951 9143 0.331155
10951 9144 0.117647
10951 9146 0.283224
10951 9147 0.004357
10952 1 1.000000
10953 9149 1.000000
10954 9150 1.000000
10955 9157 1.000000
10956 9164 1.000000
10957 9170 1.000000
10958 9179 0.425926
10958 9181 0.407407
10958 9183 0.037037
10958 9185 0.129630
10959 1 0.117647
10959 9199 0.352941
10959 9204 0.411765
10959 9206 0.117647
10960 9209 0.500000
10960 9210 0.500000
10961 9211 0.099415
10961 9213 0.122807
10961 9216 0.532164
10961 9217 0.239766
10961 9218 0.005848
10962 1 1.000000
10963 1 0.035176
10963 9231 0.341709
10963 9232 0.457286
10963 9233 0.020101
10963 9234 0.070352
10963 9235 0.030151
10963 9237 0.035176
10963 9238 0.010050
10964 1 0.015152
10964 9240 0.045455
10964 9244 0.590909
10964 9246 0.030303
10964 9251 0.212121
10964 9252 0.015152
10964 9253 0.030303
10964 9254 0.060606
10965 1 0.025180
10965 9261 0.043165
10965 9263 0.007194
10965 9264 0.118705
10965 9266 0.082734
10965 9267 0.187050
10965 9268 0.255396
10965 9270 0.151079
10965 9271 0.100719
10965 9273 0.028777
10966 1 0.096939
10966 9274 0.010204
10966 9279 0.061224
10966 9280 0.010204
10966 9283 0.040816
10966 9284 0.035714
10966 9285 0.035714
10966 9287 0.474490
10966 9288 0.107143
10966 9289 0.051020
10966 9290 0.040816
10966 9292 0.035714
10967 1 0.036364
10967 9296 0.024242
10967 9297 0.012121
10967 9298 0.103030
10967 9302 0.024242
10967 9304 0.066667
10967 9306 0.315152
10967 9307 0.345455
10967 9308 0.072727
10968 9318 1.000000
10969 1 0.038462
10969 9354 0.153846
10969 9355 0.423077
10969 9356 0.038462
10969 9357 0.038462
10969 9358 0.230769
10969 9359 0.076923
10970 1 0.095238
10970 9360 0.095238
10970 9362 0.047619
10970 9363 0.619048
10970 9364 0.095238
10970 9365 0.047619
10971 9366 0.750000
10971 9367 0.250000
10972 9368 1.000000
10973 1 1.000000
10974 1 0.062857
10974 9371 0.251429
10974 9373 0.062857
10974 9374 0.120000
10974 9376 0.377143
10974 9377 0.125714
10975 1 0.149306
10975 9381 0.003472
10975 9385 0.069444
10975 9388 0.006944
10975 9389 0.038194
10975 9392 0.510417
10975 9393 0.145833
10975 9394 0.006944
10975 9395 0.031250
10975 9397 0.038194
10976 9403 0.068000
10976 9406 0.512000
10976 9408 0.008000
10976 9409 0.044000
10976 9412 0.344000
10976 9413 0.024000
10977 9417 0.600000
10977 9418 0.400000
10978 9421 1.000000
10979 9429 1.000000
10980 9432 0.431624
10980 9433 0.470085
10980 9435 0.076923
10980 9436 0.021368
10981 1 1.000000
10982 9443 1.000000
10983 9453 1.000000
10984 9461 1.000000
10985 9521 1.000000
10986 9611 1.000000
10987 9645 1.000000
10988 9686 1.000000
10989 9732 1.000000
10990 9826 0.377778
10990 9828 0.466667
10990 9830 0.133333
10990 9832 0.022222
10991 9893 1.000000
10992 10053 1.000000
10993 10185 1.000000
10994 10256 1.000000
10995 1 1.000000
10996 11468 1.000000
10997 1 0.500000
10997 11905 0.500000
10998 12137 1.000000
10999 12170 1.000000
11000 12176 1.000000
11001 1 1.000000
11002 12247 0.428571
11002 12248 0.500000
11002 12249 0.047619
11002 12250 0.023810
11003 1 0.125000
11003 12263 0.750000
11003 12265 0.125000
11004 12269 1.000000
11005 12291 1.000000
11006 12331 1.000000
11007 12337 1.000000
11008 1 0.500000
11008 12342 0.500000
11009 12355 0.500000
11009 12356 0.500000
11010 12367 1.000000
11011 1 1.000000
11012 12376 1.000000
11013 12383 1.000000
11014 1 1.000000
11015 12456 1.000000
11016 12469 1.000000
11017 12470 1.000000
11018 12476 0.500000
11018 12477 0.500000
11019 1 1.000000
11020 12547 1.000000
11021 1 1.000000
11022 12565 1.000000
11023 12566 1.000000
11024 12572 1.000000
11025 12574 1.000000
11026 12588 0.500000
11026 12589 0.500000
11027 12596 1.000000
11028 12606 1.000000
11029 1 0.500000
11029 12618 0.500000
11030 12620 0.884615
11030 12622 0.115385
11031 1 0.219917
11031 12633 0.219917
11031 12637 0.020747
11031 12639 0.099585
11031 12640 0.219917
11031 12641 0.219917
11032 12650 1.000000
11033 12655 0.983871
11033 12657 0.016129
11034 1 0.016949
11034 12664 0.025424
11034 12665 0.033898
11034 12666 0.084746
11034 12668 0.033898
11034 12674 0.016949
11034 12675 0.771186
11034 12677 0.016949
11035 12682 1.000000
11036 12689 0.333333
11036 12693 0.166667
11036 12695 0.500000
11037 1 0.169753
11037 12714 0.824074
11037 12715 0.006173
11038 1 0.211765
11038 12716 0.133333
11038 12718 0.470588
11038 12719 0.117647
11038 12720 0.031373
11038 12721 0.023529
11038 12722 0.003922
11038 12724 0.007843
11039 1 1.000000
11040 12745 1.000000
11041 12778 1.000000
11042 12783 1.000000
11043 12797 1.000000
11044 1 0.500000
11044 12836 0.500000
11045 12840 0.250000
11045 12841 0.750000
11046 12870 0.500000
11046 12876 0.500000
11047 12881 1.000000
11048 12889 1.000000
11049 1 0.481818
11049 12897 0.036364
11049 12900 0.481818
11050 12907 0.170213
11050 12910 0.829787
11051 1 0.500000
11051 12916 0.500000
11052 12929 1.000000
11053 12941 0.945946
11053 12943 0.054054
11054 12949 0.109589
11054 12951 0.082192
11054 12953 0.027397
11054 12957 0.780822
11055 12958 0.666667
11055 12966 0.333333
11056 12977 0.333333
11056 12978 0.666667
11057 1 0.076379
11057 12981 0.456860
11057 12983 0.151344
11057 12985 0.164074
11057 12987 0.151344
11058 1 0.992126
11058 12996 0.007874
11059 1 0.068182
11059 13005 0.128788
11059 13007 0.189394
11059 13009 0.151515
11059 13010 0.007576
11059 13012 0.068182
11059 13013 0.386364
11060 13024 0.279070
11060 13025 0.604651
11060 13028 0.116279
11061 13030 1.000000
11062 1 1.000000
11063 1 1.000000
11064 13089 1.000000
11065 13114 1.000000
11066 13117 0.071429
11066 13119 0.928571
11067 1 0.030435
11067 13122 0.043478
11067 13123 0.017391
11067 13126 0.195652
11067 13127 0.052174
11067 13128 0.030435
11067 13129 0.056522
11067 13130 0.008696
11067 13131 0.186957
11067 13132 0.182609
11067 13133 0.182609
11067 13134 0.013043
11068 13140 1.000000
11069 1 0.015873
11069 13144 0.404762
11069 13145 0.063492
11069 13147 0.103175
11069 13149 0.325397
11069 13150 0.007937
11069 13152 0.079365
11070 13155 1.000000
11071 1 0.107843
11071 13161 0.052288
11071 13165 0.081699
11071 13166 0.437909
11071 13167 0.101307
11071 13169 0.022876
11071 13171 0.196078
11072 13173 0.666667
11072 13176 0.333333
11073 13180 0.112903
11073 13183 0.129032
11073 13184 0.032258
11073 13185 0.725806
11074 13187 0.500000
11074 13188 0.500000
11075 13198 1.000000
11076 1 0.057143
11076 13205 0.057143
11076 13206 0.028571
11076 13208 0.400000
11076 13210 0.285714
11076 13214 0.057143
11076 13216 0.057143
11076 13218 0.057143
11077 13225 1.000000
11078 13231 0.872340
11078 13236 0.127660
11079 13241 1.000000
11080 1 0.071429
11080 13242 0.428571
11080 13243 0.142857
11080 13244 0.142857
11080 13245 0.142857
11080 13247 0.071429
11081 1 0.004941
11081 13249 0.407659
11081 13250 0.469426
11081 13252 0.044472
11081 13253 0.014824
11081 13255 0.022236
11081 13257 0.016677
11081 13258 0.019765
11082 1 0.005076
11082 13259 0.300761
11082 13261 0.654822
11082 13262 0.002538
11082 13263 0.017766
11082 13264 0.006345
11082 13265 0.007614
11082 13268 0.005076
11083 13269 1.000000
11084 13283 1.000000
11085 13298 1.000000
11086 1 0.053123
11086 13300 0.002223
11086 13301 0.000445
11086 13302 0.011336
11086 13303 0.051345
11086 13305 0.225161
11086 13307 0.054901
11086 13308 0.112692
11086 13310 0.046010
11086 13311 0.328740
11086 13312 0.113136
11086 13313 0.000889
11087 1 0.105723
11087 13316 0.002027
11087 13318 0.010136
11087 13319 0.000312
11087 13320 0.000156
11087 13321 0.060502
11087 13322 0.000312
11087 13323 0.007797
11087 13326 0.023702
11087 13327 0.040231
11087 13329 0.000468
11087 13330 0.505224
11087 13331 0.106191
11087 13332 0.050834
11087 13333 0.046936
11087 13334 0.000312
11087 13336 0.039139
11088 1 0.015776
11088 13337 0.014023
11088 13338 0.009641
11088 13339 0.005259
11088 13341 0.271692
11088 13342 0.003506
11088 13343 0.003506
11088 13345 0.001753
11088 13346 0.023663
11088 13347 0.005259
11088 13348 0.234882
11088 13349 0.003506
11088 13350 0.001753
11088 13351 0.141981
11088 13352 0.213848
11088 13353 0.046450
11088 13354 0.001753
11088 13355 0.001753
11089 1 0.001054
11089 13360 0.025303
11089 13362 0.006853
11089 13363 0.006326
11089 13364 0.002109
11089 13365 0.003163
11089 13366 0.737480
11089 13370 0.006326
11089 13371 0.184502
11089 13372 0.026885
11090 1 1.000000
11091 1 0.005025
11091 13379 0.010050
11091 13381 0.010050
11091 13382 0.216080
11091 13385 0.080402
11091 13386 0.678392
11092 1 1.000000
11093 1 0.062500
11093 13394 0.062500
11093 13395 0.250000
11093 13396 0.062500
11093 13397 0.062500
11093 13399 0.375000
11093 13400 0.125000
11094 1 0.095238
11094 13401 0.095238
11094 13403 0.047619
11094 13404 0.619048
11094 13405 0.095238
11094 13407 0.047619
11095 13408 0.333333
11095 13413 0.333333
11095 13415 0.333333
11096 13421 0.250000
11096 13422 0.250000
11096 13424 0.250000
11096 13427 0.250000
11097 1 1.000000
11098 13441 1.000000
11099 13447 1.000000
11100 13454 0.189655
11100 13457 0.741379
11100 13463 0.051724
11100 13464 0.017241
11101 13465 1.000000
11102 13478 0.033333
11102 13481 0.033333
11102 13484 0.133333
11102 13485 0.800000
11103 13486 1.000000
11104 13492 1.000000
11105 13498 1.000000
11106 13502 1.000000
11107 1 0.056075
11107 13515 0.037383
11107 13516 0.383178
11107 13518 0.523364
11108 13529 1.000000
11109 13537 1.000000
11110 1 0.166667
11110 13539 0.333333
11110 13543 0.333333
11110 13546 0.166667
11111 1 0.053571
11111 13550 0.071429
11111 13551 0.071429
11111 13553 0.803571
11112 1 0.027027
11112 13556 0.310811
11112 13557 0.391892
11112 13558 0.054054
11112 13559 0.121622
11112 13561 0.067568
11112 13563 0.027027
11113 1 0.042553
11113 13573 0.042553
11113 13580 0.042553
11113 13581 0.872340
11114 13589 1.000000
11115 13590 1.000000
11116 13621 1.000000
11117 13646 0.800000
11117 13647 0.200000
11118 13652 1.000000
11119 13665 1.000000
11120 13719 0.454545
11120 13720 0.484848
11120 13721 0.040404
11120 13722 0.020202
11121 1 1.000000
11122 1 0.055556
11122 13730 0.222222
11122 13731 0.055556
11122 13732 0.222222
11122 13733 0.333333
11122 13734 0.111111
11123 1 0.130435
11123 13755 0.086957
11123 13757 0.043478
11123 13758 0.565217
11123 13759 0.130435
11123 13762 0.043478
11124 13771 0.500000
11124 13772 0.500000
11125 13777 0.333333
11125 13778 0.333333
11125 13779 0.333333
11126 1 0.500000
11126 13788 0.500000
11127 13799 1.000000
11128 13808 1.000000
11129 13810 0.666667
11129 13813 0.333333
11130 1 1.000000
11131 13829 1.000000
11132 13837 1.000000
11133 13861 1.000000
11134 13957 1.000000
11135 13959 0.346154
11135 13961 0.442308
11135 13964 0.115385
11135 13966 0.096154
11136 13972 0.500000
11136 13976 0.500000
11137 13981 1.000000
11138 13984 0.456897
11138 13986 0.491379
11138 13988 0.017241
11138 13989 0.017241
11138 13990 0.017241
11139 1 0.192825
11139 13999 0.192825
11139 14001 0.188341
11139 14004 0.031390
11139 14005 0.201794
11139 14006 0.192825
11140 1 0.063063
11140 14014 0.018018
11140 14015 0.009009
11140 14017 0.135135
11140 14021 0.774775
11141 1 0.020833
11141 14031 0.041667
11141 14033 0.916667
11141 14037 0.020833
11142 1 0.007435
11142 14039 0.007435
11142 14040 0.152416
11142 14041 0.297398
11142 14042 0.014870
11142 14048 0.007435
11142 14049 0.513011
11143 14056 1.000000
11144 14057 0.022989
11144 14060 0.459770
11144 14064 0.471264
11144 14072 0.022989
11144 14075 0.022989
11145 1 0.167300
11145 14082 0.007605
11145 14086 0.825095
11146 1 0.153094
11146 14089 0.110749
11146 14091 0.319218
11146 14093 0.332248
11146 14094 0.003257
11146 14095 0.052117
11146 14096 0.006515
11146 14097 0.013029
11146 14099 0.009772
11147 1 0.033333
11147 14101 0.266667
11147 14105 0.133333
11147 14106 0.066667
11147 14107 0.500000
11148 14111 1.000000
11149 1 0.011696
11149 14121 0.058480
11149 14122 0.777778
11149 14123 0.011696
11149 14124 0.023392
11149 14125 0.011696
11149 14126 0.070175
11149 14127 0.035088
11150 1 0.080645
11150 14131 0.096774
11150 14132 0.064516
11150 14134 0.032258
11150 14135 0.032258
11150 14136 0.032258
11150 14137 0.032258
11150 14138 0.451613
11150 14139 0.080645
11150 14141 0.064516
11150 14142 0.032258
11151 14144 0.872340
11151 14147 0.042553
11151 14152 0.042553
11151 14153 0.042553
11152 14161 1.000000
11153 14170 0.500000
11153 14172 0.500000
11154 14177 0.188889
11154 14178 0.300000
11154 14179 0.477778
11154 14180 0.033333
11155 1 0.142857
11155 14187 0.285714
11155 14193 0.285714
11155 14195 0.285714
11156 14226 1.000000
11157 1 0.500000
11157 14230 0.500000
11158 14256 1.000000
11159 1 0.001486
11159 14263 0.002972
11159 14266 0.092125
11159 14267 0.903418
11160 1 0.076389
11160 14277 0.447917
11160 14280 0.157986
11160 14282 0.163194
11160 14284 0.154514
11161 1 0.978962
11161 14292 0.005610
11161 14302 0.015428
11162 14304 0.057692
11162 14305 0.019231
11162 14307 0.057692
11162 14309 0.826923
11162 14311 0.038462
11163 14317 0.562500
11163 14318 0.375000
11163 14321 0.062500
11164 14322 1.000000
11165 1 1.000000
11166 14367 1.000000
11167 14373 0.426230
11167 14374 0.426230
11167 14375 0.131148
11167 14376 0.016393
11168 1 0.162500
11168 14381 0.050000
11168 14382 0.050000
11168 14383 0.187500
11168 14387 0.550000
11169 14403 0.294479
11169 14405 0.269939
11169 14406 0.374233
11169 14408 0.036810
11169 14409 0.024540
11170 14415 0.543284
11170 14418 0.256716
11170 14419 0.005970
11170 14420 0.026866
11170 14422 0.029851
11170 14425 0.137313
11171 1 0.020833
11171 14428 0.916667
11171 14429 0.020833
11171 14430 0.041667
11172 14431 0.333333
11172 14433 0.666667
11173 14435 1.000000
11174 1 0.250000
11174 14439 0.500000
11174 14443 0.250000
11175 1 0.006135
11175 14445 0.331288
11175 14447 0.386503
11175 14448 0.036810
11175 14449 0.073620
11175 14450 0.018405
11175 14452 0.024540
11175 14453 0.122699
11176 14454 0.370370
11176 14455 0.513228
11176 14457 0.079365
11176 14458 0.026455
11176 14459 0.010582
11177 14468 1.000000
11178 14474 0.034783
11178 14480 0.113043
11178 14481 0.034783
11178 14483 0.817391
11179 14488 0.095890
11179 14491 0.027397
11179 14492 0.054795
11179 14493 0.095890
11179 14494 0.671233
11179 14496 0.027397
11179 14497 0.027397
11180 14502 0.637681
11180 14504 0.086957
11180 14507 0.246377
11180 14509 0.028986
11181 14510 0.317365
11181 14511 0.053892
11181 14514 0.245509
11181 14515 0.023952
11181 14517 0.335329
11181 14518 0.023952
11182 14520 0.058824
11182 14525 0.917647
11182 14528 0.023529
11183 1 0.500000
11183 14529 0.500000
11184 14539 1.000000
11185 14547 1.000000
11186 14560 1.000000
11187 14565 1.000000
11188 14579 0.333333
11188 14582 0.333333
11188 14583 0.333333
11189 14592 0.911111
11189 14593 0.044444
11189 14596 0.044444
11190 14603 0.666667
11190 14604 0.333333
11191 14610 0.500000
11191 14613 0.500000
11192 1 0.018987
11192 14622 0.183544
11192 14625 0.177215
11192 14627 0.297468
11192 14629 0.031646
11192 14630 0.291139
11193 14646 0.333333
11193 14647 0.333333
11193 14654 0.333333
